seed,dimension,relation,control,relation_or_control,shell,panel,source_data_hash,source_value_rmse,source_rank_pairwise_accuracy,source_rank_target_agreement,source_query_transform,source_context_query_hash,source_test_query_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,source_permutation_hash,theta,independent_theta
37,2,roughness,none,roughness,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.8031329468315143,0.7217027559055118,0.7103838582677166,roughness,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,48e2946f9691a04afab50e70a9ea4f9f88c3a7b2d2e07c139e1c7c45519e3edf,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,reversal,none,reversal,0.35,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.7684501875641775,0.016117125984251968,0.07910925196850394,reversal,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,aaa3acc9de8f6162d9d2754c8580b4a8b647391f80548ad627e550e51767d982,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,reversal,none,reversal,0.7,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,0.5172378002260506,0.01906988188976378,0.1795029527559055,reversal,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,b897978417a61d328a72599ac42163541cee6c34152f711661697e23c599b0ba,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,reversal,none,reversal,1.0,test,feaa3068da57cdecf944f04725045052141bafe48d09136cafdd9e65a48d6f00,2.3811775505102304,0.01673228346456693,0.04822834645669291,reversal,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,9f17e2c1445bef74edc51474e7b2be6308a5fe6f61580130f9c893dbb57f7d37,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,independent_expert,none,independent_expert,0.35,test,4763194266bdcdf9fe187152f0c0a3fc216eb7cf6aeaa6866bd7215ca2d06d2d,0.9370776103629244,0.5046751968503937,0.4973499322075681,independent_expert,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,dc92895687a57289f248888166aed714b9aa2080fd61f2921cd11c3667456444,ecbd46fc8df750eca4b8fef51cbb90351270129b64b739c769fa5c05ed05b3a5,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,independent_expert,none,independent_expert,0.7,test,4763194266bdcdf9fe187152f0c0a3fc216eb7cf6aeaa6866bd7215ca2d06d2d,1.090007370153742,0.5444143700787402,0.5497524752475248,independent_expert,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,044919b8a06df0708267dae8ca823a044c2a0a5e4ec9d2750122b8958e7fe222,9889fd4a8311bb8701f03d383da92a982bd0766952df25a5adcc8bf806cf728c,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
37,2,independent_expert,none,independent_expert,1.0,test,4763194266bdcdf9fe187152f0c0a3fc216eb7cf6aeaa6866bd7215ca2d06d2d,1.332948351784767,0.42384350393700787,0.42243289830091113,independent_expert,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,5f9fc004d6613e899ffa596b5719ec74b49d2cb3d20f3fd59a92edf62ad9477d,2be80a327cc8bc201486c697a0be96abee2d155e180c710728380919371f6f85,d0347be2a2120b95225555db68f3a43cd1b1f5b5039e73db5c010d53a596689b,463ae61e3678c0f06f7ccb977d8b851e8ac2c7b4ba61b7bfda317c8732694992,2.893097921781313,4.942953086365044
53,2,identity,none,identity,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,1.1999073394645523,0.9718257874015748,0.8784448818897638,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,73d9421e1146ecb9e7d09a98e248b07dafc2a700272453c657507148e01581f3,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,identity,none,identity,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.6727690849502366,0.9704724409448819,0.8805364173228346,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,d639f96512aa710ca9774728b37d414070a6795781241c57e72ef147b61990b6,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,identity,none,identity,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.6529543955780688,0.9798228346456693,0.9704724409448819,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,48228a3a48ffcbda20e13c4494e6e231b65300f42a483c020c8da47fbd359081,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,d6a3722f6e3b9c149aacccb8d66e3bcadf1ded33eec6d165c60f539038a38d91,1.1361078595950715,0.47625492125984253,0.44274809160305345,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,73d9421e1146ecb9e7d09a98e248b07dafc2a700272453c657507148e01581f3,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,identity,identity_label_permutation,identity_label_permutation,0.7,test,d6a3722f6e3b9c149aacccb8d66e3bcadf1ded33eec6d165c60f539038a38d91,1.2328804464678234,0.5238681102362205,0.5410628019323671,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,d639f96512aa710ca9774728b37d414070a6795781241c57e72ef147b61990b6,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,identity,identity_label_permutation,identity_label_permutation,1.0,test,d6a3722f6e3b9c149aacccb8d66e3bcadf1ded33eec6d165c60f539038a38d91,1.6440457167219262,0.5280511811023622,0.513798804527534,identity,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,48228a3a48ffcbda20e13c4494e6e231b65300f42a483c020c8da47fbd359081,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,output_affine,none,output_affine,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,5.5083292608136265,0.9718257874015748,0.8784448818897638,output_affine,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,25d72a940ee4fd0507c5ed51efec920e74b0dbc64ccaf1f66ab0158cc5f5955e,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,output_affine,none,output_affine,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,5.295025961801398,0.9704724409448819,0.8805364173228346,output_affine,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,d4ee485e143e7888775cf0d16826ad200bd19c39185e53d8c92cf5a1450e10ae,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,output_affine,none,output_affine,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,4.969101033330637,0.9798228346456693,0.9704724409448819,output_affine,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,7d43e26247921b026061b74cf4f4187391b840a80d319fef3c6570c81a7b9ad2,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_0.7,none,scale_0.7,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,1.4028428025696218,0.9880659448818898,0.9400836614173228,scale_0.7,77f5c37928cbd1d9e3f7157da357c7f5e1a45db6da269bb1bce8ca519a6f9f18,a633b9e14cac626832025c6bf70bc4083ec1c344c27dc763bf1bbbc7d25fe2cb,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,af84cdb16c1c741f56d81e770dc9b7842f3aadd7c477473b06ec7c0015ade294,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_0.7,none,scale_0.7,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.978083465875376,0.9902805118110236,0.8925935039370079,scale_0.7,77f5c37928cbd1d9e3f7157da357c7f5e1a45db6da269bb1bce8ca519a6f9f18,6e84a73fda1306d427ccbd8e93cff4c01da362e89ddec84f0362a5494757d80e,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,9e725170188335c77465f38ecd042384f447e4c6de2a03861e62112b7009faa0,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_0.7,none,scale_0.7,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.6727690849502366,0.9704724409448819,0.8805364173228346,scale_0.7,77f5c37928cbd1d9e3f7157da357c7f5e1a45db6da269bb1bce8ca519a6f9f18,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,9a65546abb803f58da375ef37059006194530a42ab4d5bbacb692a7016f33f7a,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_1.5,none,scale_1.5,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.9309157997631591,0.9874507874015748,0.9077263779527559,scale_1.5,39a33983de7b183d3bc60debce182ee5f20ddf996d097d739bf48fa7bfa03a36,12fb4e7250bc53e2f29fba2e120693898113a91758373b6f098ef6ea88c0ff21,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,501a78780bfa111b7ff236c8cebeda961ab21fd3fa1ab6feb3c6e88e18b3bf47,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_1.5,none,scale_1.5,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.7703130719627088,0.9760088582677166,0.9559547244094488,scale_1.5,39a33983de7b183d3bc60debce182ee5f20ddf996d097d739bf48fa7bfa03a36,4dd1e89b36dd57b7e72f1688d376ef6e46e1b6b088d175bb58af278a7ed608b9,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,32e0b0df77e03e8d3e01591afd2189646a40f5aeaa84c08b283ae1867125216d,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,scale_1.5,none,scale_1.5,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.7992578917667034,0.7129675196850394,0.6542723467126323,scale_1.5,39a33983de7b183d3bc60debce182ee5f20ddf996d097d739bf48fa7bfa03a36,35d9d1d6ee0638f7223c32883af22cea07a55fa3597ee9d5bf1d7975fe6b118e,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,677ecd2c169487f70f1ae10bc56c1037d48f112aa81bb97255bc59fcd5982871,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,rotate_45,none,rotate_45,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,1.214422798386609,0.9593996062992126,0.8714320866141733,rotate_45,98d8b6ccdf3d1c533cb3c08b1add8741dc55595191e59f5ca7b0ffac654f4492,c965f9251462d4b6e8cec596bc5df1a9783033eb132eb9d6b523929d3c3b753c,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,fc180c1d491b42a01e9751c93af9d68974d99ff4be65937d295399fbb77fb402,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,rotate_45,none,rotate_45,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.7040258719874303,0.9784694881889764,0.9052657480314961,rotate_45,98d8b6ccdf3d1c533cb3c08b1add8741dc55595191e59f5ca7b0ffac654f4492,433ee07720e41cf07a097d3277c3bcfe4914741d013d4720a6b5880a0e41125e,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,0209b639fa9b62a47f83b4b3a5a21e40afb2c1f0ff4f9b10f26809e21504784c,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,rotate_45,none,rotate_45,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.7093859283029607,0.9676427165354331,0.9602608267716536,rotate_45,98d8b6ccdf3d1c533cb3c08b1add8741dc55595191e59f5ca7b0ffac654f4492,6c1bf11fef537303a13477cde0ee680e6dacdac5977ffcf09659b711f674e276,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,bcb2601f735c2a4693c602b65f83bd01c47f9a8a38780f09ae03b7c907abe8ff,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,roughness,none,roughness,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,1.4491508052439286,0.3859498031496063,0.4089566929133858,roughness,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,817542ef42aca367e982f430f479c9b538da75fbb3338bac56293994fda58c73,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,roughness,none,roughness,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,1.048274987629409,0.6370570866141733,0.6039616141732284,roughness,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,00a53b6e0782d48fc6fbf56c0c1f0b65a578fcd063c4e08f9866303ed9ec362b,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,roughness,none,roughness,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.682356551020524,0.7359744094488189,0.7332677165354331,roughness,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,f1ee7b44084ed4b88b1ba80ac156880c2b7b47f06e1019f8b3e629f331666334,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,reversal,none,reversal,0.35,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.8106252846279366,0.028174212598425195,0.12155511811023623,reversal,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,c5b43e7cfcb46f55af548709b0fd763c72c268229201261937310e01f18f4fd9,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,reversal,none,reversal,0.7,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,0.4151560465086157,0.02952755905511811,0.11946358267716535,reversal,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,a6f74ee1a815e72f284983a8247196ea7327cfe3889327b1e65d13d0defde18a,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,reversal,none,reversal,1.0,test,4438b9f7fed352282c518c08b02d801f9683f596f405c1e2b68b4d7d245a1fd5,2.11821666072353,0.020177165354330708,0.02952755905511811,reversal,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,1f22440fb2384c7ce7dadfe8f1f8597ca174220dc36ffeaeac02d41fc94bccb6,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,independent_expert,none,independent_expert,0.35,test,c778a2a6351e57fc657ef1bc39f9a0a831a298ed1b3d9333625e95840f86695b,0.9798863432930853,0.5921505905511811,0.5914814814814815,independent_expert,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,2d5478ee8c79561fcda0da32de0f27f64668f8437502e17d39ee47a890509b28,73d9421e1146ecb9e7d09a98e248b07dafc2a700272453c657507148e01581f3,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,independent_expert,none,independent_expert,0.7,test,c778a2a6351e57fc657ef1bc39f9a0a831a298ed1b3d9333625e95840f86695b,0.8316040022281906,0.38964074803149606,0.37253937007874016,independent_expert,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,544b94f7d9b59f69c24c05e58a100dc4cce34d356fac36cce612bc91b04d0d3f,d639f96512aa710ca9774728b37d414070a6795781241c57e72ef147b61990b6,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
53,2,independent_expert,none,independent_expert,1.0,test,c778a2a6351e57fc657ef1bc39f9a0a831a298ed1b3d9333625e95840f86695b,1.1865170393655307,0.6082677165354331,0.5855433575922042,independent_expert,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,08b183d452702ba4a30049da12326952e320f5b572f15e45053f3bdd2df41234,ea6abe32cba291a48fe181541aca7a2b13adbf9c0522877861fe3fe16052d943,48228a3a48ffcbda20e13c4494e6e231b65300f42a483c020c8da47fbd359081,4b92935b55a202b23a7ac6687770398d93225578102177fde5b36dc3804b2bda,0.01900181259727188,1.2266654028789128
71,2,identity,none,identity,0.35,test,67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,1.078096673056035,0.9787155511811023,0.8988681102362205,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,898276c6af8b49b8439261fddd68c77bec005b4ca4b8686fd16d71867723ea20,4bbe3fa5ce0323b9566b8d8fc106377a72e1f78f480864a6d801021b1d98efcf,1.1535085846583522,3.292173664021872
71,2,identity,none,identity,0.7,test,67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,0.6069976407919632,0.9772391732283464,0.8458415354330708,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,15fe1c42e2f68bd8222e523b9802e88253c7da54247562b8a7f321269fd70525,09d6d69a1a6507956fd4523a2b056473fbd3b6c536aa67435ca7ef82d032b008,4bbe3fa5ce0323b9566b8d8fc106377a72e1f78f480864a6d801021b1d98efcf,1.1535085846583522,3.292173664021872
71,2,identity,none,identity,1.0,test,67a4344b2ea80903492128774faad7ea0274b05dd88e02efa09406ddcd34b65a,0.6379614327668653,0.9793307086614174,0.95189468503937,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,71cc56911101ec2ce0d612eb4cea558ba6679869949f30a2867d7d94f6bdef89,1688b4a36acbf36e99b9b0f98b814693520fc15977338b8b6f82583f3cedd928,4bbe3fa5ce0323b9566b8d8fc106377a72e1f78f480864a6d801021b1d98efcf,1.1535085846583522,3.292173664021872
71,2,identity,identity_label_permutation,identity_label_permutation,0.35,test,af16325f749322811d762c38aa6556561285093bb027d6c8dbacfa5213b0badf,1.2554713261106936,0.5351870078740157,0.5384331116038433,identity,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,7d6b0418453fc965b7c7060a3284ac2ffbbc1948602e1d9af0be1949d7ddb5e7,c3c24a7a69878fc25e4ebd46c592e42b355e2b83a599bfe04a7864e0a40d1168,898276c6af8b49b8439261fddd68c77bec005b4ca4b8686fd16d71867723ea20,4bbe3fa5ce0323b9566b8d8fc106377a72e1f78f480864a6d801021b1d98efcf,1.1535085846583522,3.292173664021872
